rep_id,member_id,cluster_size
YAC03760.1|influenza_M2|SRC:NCBI,AQS97418.1|influenza_M2|SRC:NCBI,217
YAC03760.1|influenza_M2|SRC:NCBI,BAQ58772.1|influenza_M2|SRC:NCBI,217
YAC03760.1|influenza_M2|SRC:NCBI,AHZ37029.1|influenza_M2|SRC:NCBI,217
YAC03760.1|influenza_M2|SRC:NCBI,AHZ36798.1|influenza_M2|SRC:NCBI,217
YAC03760.1|influenza_M2|SRC:NCBI,AHL94703.1|influenza_M2|SRC:NCBI,217
YAC03760.1|influenza_M2|SRC:NCBI,AHL93886.1|influenza_M2|SRC:NCBI,217
YAC03760.1|influenza_M2|SRC:NCBI,AGX21383.1|influenza_M2|SRC:NCBI,217
YAC03760.1|influenza_M2|SRC:NCBI,AGX20637.1|influenza_M2|SRC:NCBI,217
YAC03760.1|influenza_M2|SRC:NCBI,AGX16019.1|influenza_M2|SRC:NCBI,217
YAC02250.1|influenza_M2|SRC:NCBI,YAC02250.1|influenza_M2|SRC:NCBI,1
ABY89125.1|influenza_M2|SRC:NCBI,ABY89125.1|influenza_M2|SRC:NCBI,1
sp|influenza_M2|SRC:UniProt,sp|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,sp|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,sp|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,sp|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,sp|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,sp|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,tr|influenza_M2|SRC:UniProt,848
sp|influenza_M2|SRC:UniProt,YAJ75319.1|influenza_M2|SRC:NCBI,848
sp|influenza_M2|SRC:UniProt,YAI75421.1|influenza_M2|SRC:NCBI,848
sp|influenza_M2|SRC:UniProt,YAA43886.1|influenza_M2|SRC:NCBI,848
sp|influenza_M2|SRC:UniProt,XZX76535.1|influenza_M2|SRC:NCBI,848
sp|influenza_M2|SRC:UniProt,XOU28034.1|influenza_M2|SRC:NCBI,848
sp|influenza_M2|SRC:UniProt,XZC43028.1|influenza_M2|SRC:NCBI,848
sp|influenza_M2|SRC:UniProt,XSS96850.1|influenza_M2|SRC:NCBI,848
sp|influenza_M2|SRC:UniProt,XXW09215.1|influenza_M2|SRC:NCBI,848
sp|influenza_M2|SRC:UniProt,XXQ22330.1|influenza_M2|SRC:NCBI,848
sp|influenza_M2|SRC:UniProt,XXQ08489.1|influenza_M2|SRC:NCBI,848
sp|influenza_M2|SRC:UniProt,XQE08005.1|influenza_M2|SRC:NCBI,848
sp|influenza_M2|SRC:UniProt,XQE07993.1|influenza_M2|SRC:NCBI,848
sp|influenza_M2|SRC:UniProt,XQE07741.1|influenza_M2|SRC:NCBI,848
sp|influenza_M2|SRC:UniProt,XQE07693.1|influenza_M2|SRC:NCBI,848
sp|influenza_M2|SRC:UniProt,XQE06925.1|influenza_M2|SRC:NCBI,848
sp|influenza_M2|SRC:UniProt,XQE06409.1|influenza_M2|SRC:NCBI,848
sp|influenza_M2|SRC:UniProt,XQE05545.1|influenza_M2|SRC:NCBI,848
sp|influenza_M2|SRC:UniProt,XQE05089.1|influenza_M2|SRC:NCBI,848
sp|influenza_M2|SRC:UniProt,XQE05077.1|influenza_M2|SRC:NCBI,848
sp|influenza_M2|SRC:UniProt,XQE05005.1|influenza_M2|SRC:NCBI,848
sp|influenza_M2|SRC:UniProt,XQE04981.1|influenza_M2|SRC:NCBI,848
sp|influenza_M2|SRC:UniProt,XQE04141.1|influenza_M2|SRC:NCBI,848
sp|influenza_M2|SRC:UniProt,XQE03937.1|influenza_M2|SRC:NCBI,848
sp|influenza_M2|SRC:UniProt,XQE02893.1|influenza_M2|SRC:NCBI,848
sp|influenza_M2|SRC:UniProt,XQE02689.1|influenza_M2|SRC:NCBI,848
sp|influenza_M2|SRC:UniProt,XQE02161.1|influenza_M2|SRC:NCBI,848
sp|influenza_M2|SRC:UniProt,XQE01789.1|influenza_M2|SRC:NCBI,848
sp|influenza_M2|SRC:UniProt,XQE01453.1|influenza_M2|SRC:NCBI,848
sp|influenza_M2|SRC:UniProt,XQE01429.1|influenza_M2|SRC:NCBI,848
sp|influenza_M2|SRC:UniProt,XQE01405.1|influenza_M2|SRC:NCBI,848
sp|influenza_M2|SRC:UniProt,XQE01321.1|influenza_M2|SRC:NCBI,848
sp|influenza_M2|SRC:UniProt,XQE00553.1|influenza_M2|SRC:NCBI,848
sp|influenza_M2|SRC:UniProt,XQE00445.1|influenza_M2|SRC:NCBI,848
sp|influenza_M2|SRC:UniProt,XQE00025.1|influenza_M2|SRC:NCBI,848
sp|influenza_M2|SRC:UniProt,XQD99340.1|influenza_M2|SRC:NCBI,848
sp|influenza_M2|SRC:UniProt,XQD99136.1|influenza_M2|SRC:NCBI,848
sp|influenza_M2|SRC:UniProt,XQD98668.1|influenza_M2|SRC:NCBI,848
sp|influenza_M2|SRC:UniProt,XQD98236.1|influenza_M2|SRC:NCBI,848
sp|influenza_M2|SRC:UniProt,XQD98104.1|influenza_M2|SRC:NCBI,848
sp|influenza_M2|SRC:UniProt,XQD97660.1|influenza_M2|SRC:NCBI,848
sp|influenza_M2|SRC:UniProt,XQD97564.1|influenza_M2|SRC:NCBI,848
sp|influenza_M2|SRC:UniProt,XQD97036.1|influenza_M2|SRC:NCBI,848
sp|influenza_M2|SRC:UniProt,XQD96688.1|influenza_M2|SRC:NCBI,848
sp|influenza_M2|SRC:UniProt,XQD94564.1|influenza_M2|SRC:NCBI,848
sp|influenza_M2|SRC:UniProt,XQD94528.1|influenza_M2|SRC:NCBI,848
sp|influenza_M2|SRC:UniProt,XQD93484.1|influenza_M2|SRC:NCBI,848
sp|influenza_M2|SRC:UniProt,XQD93100.1|influenza_M2|SRC:NCBI,848
sp|influenza_M2|SRC:UniProt,XQD91804.1|influenza_M2|SRC:NCBI,848
sp|influenza_M2|SRC:UniProt,XQD91576.1|influenza_M2|SRC:NCBI,848
sp|influenza_M2|SRC:UniProt,XQD91192.1|influenza_M2|SRC:NCBI,848
sp|influenza_M2|SRC:UniProt,XQD91144.1|influenza_M2|SRC:NCBI,848
sp|influenza_M2|SRC:UniProt,XQD90268.1|influenza_M2|SRC:NCBI,848
sp|influenza_M2|SRC:UniProt,XQD89236.1|influenza_M2|SRC:NCBI,848
sp|influenza_M2|SRC:UniProt,XQD88564.1|influenza_M2|SRC:NCBI,848
sp|influenza_M2|SRC:UniProt,XQD87880.1|influenza_M2|SRC:NCBI,848
sp|influenza_M2|SRC:UniProt,XQD87772.1|influenza_M2|SRC:NCBI,848
sp|influenza_M2|SRC:UniProt,XQD87616.1|influenza_M2|SRC:NCBI,848
sp|influenza_M2|SRC:UniProt,XQD85216.1|influenza_M2|SRC:NCBI,848
sp|influenza_M2|SRC:UniProt,XQD85180.1|influenza_M2|SRC:NCBI,848
sp|influenza_M2|SRC:UniProt,XQD84136.1|influenza_M2|SRC:NCBI,848
sp|influenza_M2|SRC:UniProt,XQD82948.1|influenza_M2|SRC:NCBI,848
sp|influenza_M2|SRC:UniProt,XQD82420.1|influenza_M2|SRC:NCBI,848
sp|influenza_M2|SRC:UniProt,XQD82060.1|influenza_M2|SRC:NCBI,848
sp|influenza_M2|SRC:UniProt,XQD80992.1|influenza_M2|SRC:NCBI,848
sp|influenza_M2|SRC:UniProt,XQD80656.1|influenza_M2|SRC:NCBI,848
sp|influenza_M2|SRC:UniProt,XQD80032.1|influenza_M2|SRC:NCBI,848
sp|influenza_M2|SRC:UniProt,XQD79396.1|influenza_M2|SRC:NCBI,848
sp|influenza_M2|SRC:UniProt,XQD79180.1|influenza_M2|SRC:NCBI,848
sp|influenza_M2|SRC:UniProt,XQD78040.1|influenza_M2|SRC:NCBI,848
sp|influenza_M2|SRC:UniProt,XQD77236.1|influenza_M2|SRC:NCBI,848
sp|influenza_M2|SRC:UniProt,XQD76696.1|influenza_M2|SRC:NCBI,848
sp|influenza_M2|SRC:UniProt,XQD75952.1|influenza_M2|SRC:NCBI,848
sp|influenza_M2|SRC:UniProt,XQD75940.1|influenza_M2|SRC:NCBI,848
sp|influenza_M2|SRC:UniProt,XQD75592.1|influenza_M2|SRC:NCBI,848
sp|influenza_M2|SRC:UniProt,XQD75004.1|influenza_M2|SRC:NCBI,848
sp|influenza_M2|SRC:UniProt,XQD73314.1|influenza_M2|SRC:NCBI,848
sp|influenza_M2|SRC:UniProt,XQD72864.1|influenza_M2|SRC:NCBI,848
sp|influenza_M2|SRC:UniProt,XQD72828.1|influenza_M2|SRC:NCBI,848
sp|influenza_M2|SRC:UniProt,XQD72792.1|influenza_M2|SRC:NCBI,848
sp|influenza_M2|SRC:UniProt,XXM52944.1|influenza_M2|SRC:NCBI,848
sp|influenza_M2|SRC:UniProt,XXL31880.1|influenza_M2|SRC:NCBI,848
sp|influenza_M2|SRC:UniProt,XXL28046.1|influenza_M2|SRC:NCBI,848
sp|influenza_M2|SRC:UniProt,XQN20367.1|influenza_M2|SRC:NCBI,848
sp|influenza_M2|SRC:UniProt,XCF07999.1|influenza_M2|SRC:NCBI,848
sp|influenza_M2|SRC:UniProt,XBU78372.1|influenza_M2|SRC:NCBI,848
sp|influenza_M2|SRC:UniProt,XBU78264.1|influenza_M2|SRC:NCBI,848
sp|influenza_M2|SRC:UniProt,XXC38528.1|influenza_M2|SRC:NCBI,848
sp|influenza_M2|SRC:UniProt,XVY17213.1|influenza_M2|SRC:NCBI,848
sp|influenza_M2|SRC:UniProt,XUQ16182.1|influenza_M2|SRC:NCBI,848
sp|influenza_M2|SRC:UniProt,XUP81268.1|influenza_M2|SRC:NCBI,848
sp|influenza_M2|SRC:UniProt,XUP81202.1|influenza_M2|SRC:NCBI,848
sp|influenza_M2|SRC:UniProt,XUP81190.1|influenza_M2|SRC:NCBI,848
sp|influenza_M2|SRC:UniProt,XUP81046.1|influenza_M2|SRC:NCBI,848
sp|influenza_M2|SRC:UniProt,XUP80912.1|influenza_M2|SRC:NCBI,848
sp|influenza_M2|SRC:UniProt,XUM81763.1|influenza_M2|SRC:NCBI,848
sp|influenza_M2|SRC:UniProt,XUJ67824.1|influenza_M2|SRC:NCBI,848
sp|influenza_M2|SRC:UniProt,XTR48108.1|influenza_M2|SRC:NCBI,848
sp|influenza_M2|SRC:UniProt,XTK00074.1|influenza_M2|SRC:NCBI,848
sp|influenza_M2|SRC:UniProt,XRP08423.1|influenza_M2|SRC:NCBI,848
sp|influenza_M2|SRC:UniProt,XRI59195.1|influenza_M2|SRC:NCBI,848
sp|influenza_M2|SRC:UniProt,XRH83621.1|influenza_M2|SRC:NCBI,848
sp|influenza_M2|SRC:UniProt,XRH82193.1|influenza_M2|SRC:NCBI,848
sp|influenza_M2|SRC:UniProt,XRB51118.1|influenza_M2|SRC:NCBI,848
sp|influenza_M2|SRC:UniProt,XRA39775.1|influenza_M2|SRC:NCBI,848
sp|influenza_M2|SRC:UniProt,XQP13396.1|influenza_M2|SRC:NCBI,848
sp|influenza_M2|SRC:UniProt,XQP13374.1|influenza_M2|SRC:NCBI,848
sp|influenza_M2|SRC:UniProt,XQO31589.1|influenza_M2|SRC:NCBI,848
sp|influenza_M2|SRC:UniProt,XQN16545.1|influenza_M2|SRC:NCBI,848
sp|influenza_M2|SRC:UniProt,XQN15830.1|influenza_M2|SRC:NCBI,848
sp|influenza_M2|SRC:UniProt,XQN13907.1|influenza_M2|SRC:NCBI,848
sp|influenza_M2|SRC:UniProt,XQN13259.1|influenza_M2|SRC:NCBI,848
